,artist,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,Album_Name
322,Bob Dylan,Here Comes Santa Claus,0X9Sqk8kISEzGCrSTm8FOt,0.706,0.665,0,-6.777,1,0.036,0,0.0966,0.842,95.084,155733,4,Christmas In The Heart
323,Bob Dylan,Do You Hear What I Hear?,3fALpbGvipaPwK1XFtVDol,0.621,0.585,3,-6.474,1,0.0246,0,0.0768,0.558,96.054,182787,4,Christmas In The Heart
324,Bob Dylan,Winter Wonderland,69cDKPk9BfrgLRPmLLONkI,0.608,0.713,7,-5.976,1,0.0649,0,0.203,0.71,131.11,112973,4,Christmas In The Heart
325,Bob Dylan,Hark the Herald Angels Sing,6CDaKcArUgWTeeTK5d8dMI,0.351,0.286,5,-5.934,1,0.0287,0,0.103,0.259,84.381,150573,3,Christmas In The Heart
326,Bob Dylan,I'll Be Home for Christmas,0jDzF53LecgvsnlWmmU2kX,0.419,0.285,7,-8.395,1,0.0274,0,0.102,0.143,86.923,174253,3,Christmas In The Heart
327,Bob Dylan,Little Drummer Boy,32IuvbWbYRjjPWndi8oMkg,0.679,0.342,10,-9.564,1,0.029,0,0.098,0.577,115.354,172360,4,Christmas In The Heart
328,Bob Dylan,The Christmas Blues,6d69Gd9D4dpSfahKTOiyWw,0.666,0.524,4,-6.516,0,0.0287,0,0.0828,0.579,71.988,174813,4,Christmas In The Heart
329,Bob Dylan,O' Come All Ye Faithful (Adeste Fideles),6iTQd62fps9kn7zsQp3gHS,0.347,0.309,4,-5.033,1,0.028,0,0.151,0.475,102.353,168587,4,Christmas In The Heart
330,Bob Dylan,Have Yourself a Merry Little Christmas,5pdzgj2JwzuWtKnV7jLClf,0.627,0.289,7,-8.97,1,0.0295,0,0.134,0.227,69.623,246000,4,Christmas In The Heart
331,Bob Dylan,Must Be Santa,26H5lCAcFqSSZHGi5iFm71,0.602,0.988,11,-3.64,1,0.078,0,0.447,0.728,145.605,168547,4,Christmas In The Heart
332,Bob Dylan,Silver Bells,0bC2hzqmVXfRSp3KmKb9xl,0.591,0.448,8,-5.828,1,0.0278,0,0.116,0.625,94.052,155453,3,Christmas In The Heart
333,Bob Dylan,The First Noel,1IwqnSNSJuUOg6KkoMIiZL,0.343,0.389,8,-5.308,1,0.0319,0,0.0952,0.565,96.013,150240,3,Christmas In The Heart
334,Bob Dylan,Christmas Island,21AejFUWBxBf5FBKJRizlB,0.672,0.686,2,-4.834,1,0.0294,0,0.124,0.863,123.462,147867,3,Christmas In The Heart
335,Bob Dylan,The Christmas Song,0l7mvfrVHibVn5QX7jJqGM,0.553,0.377,1,-8.038,1,0.0309,0,0.129,0.195,116.132,236867,4,Christmas In The Heart
336,Bob Dylan,O' Little Town of Bethlehem,4n8S1IYFyutQ6zE3vs4ebb,0.418,0.212,3,-9.09,1,0.0255,0,0.0983,0.135,76.424,137840,3,Christmas In The Heart
337,Bob Dylan,Beyond Here Lies Nothin' (Explicit),5pAWVctic0ClLM714mmqAI,0.639,0.737,9,-6.507,0,0.0275,0.00312,0.529,0.918,118.366,230493,4,Together Through Life
338,Bob Dylan,Life Is Hard,1DKdfXVo7rk7F0G7J87Cm3,0.599,0.32,5,-10.6,1,0.0322,0,0.172,0.243,110.628,218973,4,Together Through Life
339,Bob Dylan,My Wife's Home Town,06UyToIwW0KFDjV57VWY4b,0.684,0.458,9,-8.312,0,0.0643,0,0.306,0.381,77.954,255067,4,Together Through Life
340,Bob Dylan,If You Ever Go to Houston,7lLbE90f0JwqowKNSlBxYD,0.585,0.578,10,-8.012,1,0.0324,0,0.0946,0.635,105.328,348400,4,Together Through Life
341,Bob Dylan,Forgetful Heart,7cA4MFh8Dsq23pVmkjXS8S,0.557,0.563,2,-7.553,0,0.0255,1.55E-06,0.129,0.328,83.893,221893,4,Together Through Life
342,Bob Dylan,Jolene,2dJTSO5t3uZiLem40nnjfN,0.62,0.606,8,-7.369,1,0.0301,0.000201,0.309,0.812,113.405,230280,4,Together Through Life
343,Bob Dylan,This Dream of You,5WsZ3nNApCUv3IoOtAA3kv,0.461,0.439,7,-9.145,1,0.0382,0.00041,0.409,0.591,177.431,350760,4,Together Through Life
344,Bob Dylan,Shake Shake Mama,6HGkdCSj8ThQkwKbDm2wTR,0.641,0.793,11,-5.602,1,0.0296,8.07E-06,0.383,0.906,80.363,216853,4,Together Through Life
345,Bob Dylan,I Feel a Change Comin' On,2R9giNqesA6XkpaNcxoNmI,0.601,0.649,10,-7.356,1,0.0282,8.73E-06,0.0656,0.684,142.05,325093,4,Together Through Life
346,Bob Dylan,It's All Good,5CtYS7qWOWVAbTLFevDEhN,0.617,0.739,0,-7.748,0,0.0351,8.09E-06,0.282,0.844,97.119,327893,4,Together Through Life
347,Bob Dylan,"Mississippi - Outtake from 'Time Out Of Mind' Sessions, Version 1",2HR8xuWvnQ8GnioQvhNwMn,0.552,0.332,4,-13.147,1,0.135,0,0.138,0.354,87.185,363267,4,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
348,Bob Dylan,Most of the Time - Alternate Version from 'Oh Mercy' sessions,7oLZhNh5LaUnWM7kHqOnjM,0.404,0.595,0,-11.585,1,0.038,0.00364,0.133,0.381,169.815,214480,4,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
349,Bob Dylan,Dignity - Piano Demo from 'Oh Mercy' sessions,6OBtguA1Qf32gL77ImhUi6,0.545,0.386,1,-8.841,1,0.0806,0,0.133,0.335,150.339,131480,4,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
350,Bob Dylan,Someday Baby - Alternate Version from 'Modern Times' sessions,4LiMWaLaedergtI6slNeGQ,0.714,0.539,8,-11.228,1,0.0271,0.0515,0.159,0.708,93.356,355827,4,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
351,Bob Dylan,"Red River Shore - Outtake from 'Time Out Of Mind' Sessions, Version 1",429ZGMMQey0I7ga5TSX9k9,0.38,0.444,0,-9.114,1,0.0317,0,0.148,0.279,178.341,453240,4,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
352,Bob Dylan,Tell Ol' Bill - Alternate Version,4UFz15tiyxEV8w70Az6GtN,0.602,0.576,5,-9.34,0,0.0362,5.78E-05,0.135,0.773,85.956,328840,4,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
353,Bob Dylan,Born In Time - Outtake from 'Oh Mercy' sessions,1QreeRqkny2wkqiW1PwuVy,0.595,0.461,4,-8.289,1,0.032,0.000807,0.169,0.431,175.605,251507,4,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
354,Bob Dylan,"Can't Wait - Outtake from 'Time Out Of Mind' Sessions, Version 1",5BVwsXJ6z1dWNQXXdoaRId,0.645,0.49,8,-9.101,1,0.0674,8.37E-06,0.116,0.377,137.517,342880,4,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
355,Bob Dylan,Everything Is Broken - Alternate Version from 'Oh Mercy' sessions,50rxBBa0kGvoQKHpfnAKNa,0.769,0.758,11,-7.588,0,0.104,0.000642,0.22,0.825,130.921,190613,4,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
356,Bob Dylan,Dreamin' of You - Outtake from 'Time Out Of Mind' Sessions,7tHfkXfV3sxnhWlynIZQkW,0.618,0.703,4,-6.749,0,0.0243,0.00125,0.23,0.586,100.862,348773,4,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
357,Bob Dylan,Huck's Tune - from 'Lucky You' OST,1sg7tCMgKIkW1Goyv9nmQD,0.588,0.506,1,-9.682,1,0.0364,0.000215,0.118,0.315,150.002,241320,3,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
358,Bob Dylan,"Marchin' to the City - Outtake from 'Time Out Of Mind' Sessions, Version 1",2TtjVrL3vaHGVpVoovHzPX,0.464,0.444,10,-8.689,1,0.0651,1.06E-05,0.102,0.381,173.801,392240,3,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
359,Bob Dylan,"High Water (For Charley Patton) - Live at Oakes Garden Theatre, Niagara Falls, ON - August 2003",3zLV9bVsONyaaLlg9oJ6rL,0.474,0.845,0,-6.704,1,0.0336,7.74E-05,0.679,0.799,93.223,406213,4,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
360,Bob Dylan,"Mississippi - Outtake from 'Time Out Of Mind' Sessions, Version 2",2gkFEceXTqBsBwvK18TgqL,0.536,0.465,7,-11.507,1,0.0446,2.23E-06,0.168,0.601,121.279,379333,3,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
361,Bob Dylan,32-20 Blues - Outtake from 'World Gone Wrong' sessions,3xGNnLZcSqqs3mohKea4Z9,0.752,0.353,11,-10.511,1,0.0457,1.94E-05,0.105,0.852,91.121,184320,4,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
362,Bob Dylan,Series of Dreams - Outtake from 'Oh Mercy' sessions,1Htl3OuPfRcYxYnc1egT7F,0.628,0.677,0,-9.144,1,0.0281,0.00315,0.11,0.269,125.302,386320,4,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
363,Bob Dylan,God Knows - Outtake from 'Oh Mercy' sessions,6HaYJpOLiupGMjC7snc4dS,0.669,0.895,6,-6,0,0.0318,5.23E-05,0.219,0.939,140.141,185907,4,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
364,Bob Dylan,Can't Escape from You - Studio Outtake - 2005,7a6uoSKpvqRLfadZsdFiGd,0.38,0.562,10,-8.533,1,0.0577,0,0.135,0.45,185.659,312387,3,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
365,Bob Dylan,Dignity - Outtake from 'Oh Mercy' sessions,5IfpDbuQTJf3rVrNN2vVNd,0.692,0.761,4,-8.622,0,0.0404,0.011,0.328,0.917,123.034,322920,4,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
366,Bob Dylan,"Ring Them Bells - Live at the Supper Club, New York, NY - November 1993",1me6zOwsKuepRVOuCoqrIU,0.48,0.56,4,-8.139,1,0.0327,0.00174,0.658,0.342,148.612,298747,4,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
367,Bob Dylan,"Cocaine Blues - Live at Filene Center, Vienna, VA - August 1997",40CxL2oP0MHZQApVsEBieu,0.407,0.406,0,-8.844,1,0.035,0.000124,0.981,0.197,82.971,280640,4,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
368,Bob Dylan,Ain't Talkin' - Alternate Version from 'Modern Times' sessions,45u1AnCfEaLqkD8jVZzkF8,0.555,0.642,5,-10.256,0,0.036,0.00516,0.225,0.483,170.954,368640,4,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
369,Bob Dylan,"The Girl On the Greenbriar Shore - Live at Cote d'Opale, Dunkerque, France - June 1992",1RB3gAIO5did2ZWHNVd4oB,0.528,0.437,0,-10.826,1,0.0304,0.0231,0.621,0.465,118.298,144333,4,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
370,Bob Dylan,"Lonesome Day Blues - Live at National Car Rental Center, Sunrise, FL - February 2002",2u0Y2mzJgKZX82bH0a4ecG,0.442,0.828,7,-6.064,1,0.0517,0.00556,0.974,0.403,94.22,455840,4,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
371,Bob Dylan,Miss the Mississippi - Studio Outtake - 1992,0XaoSKdmhPm1gCKoDMnLwu,0.454,0.268,9,-13.108,1,0.0448,0.000401,0.0792,0.197,123.198,199453,3,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
372,Bob Dylan,The Lonesome River (feat. Ralph Stanley) - with Ralph Stanley,041j1byuCmbrmK9Ba5OueR,0.458,0.569,9,-8.905,1,0.0318,0.000221,0.254,0.526,179.104,183600,3,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
373,Bob Dylan,Cross the Green Mountain - from 'Gods and Generals' OST,3TeT3nr0eQfsPOp1HPfGMc,0.506,0.3,8,-11.504,1,0.0347,0.000764,0.0901,0.15,112.692,494773,4,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
374,Bob Dylan,"Duncan and Brady - Unreleased, 1992",0WzQArCSCjd2Fn0zXqe6Qh,0.591,0.959,9,-4.682,1,0.0518,0.0707,0.251,0.708,120.039,227253,4,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
375,Bob Dylan,"Cold Irons Bound - Live at the Bonnaroo Music Festival, 2004",00JrXSherYjGOrsAzLO4CO,0.283,0.918,5,-8.117,0,0.19,1.01E-05,0.662,0.327,158.45,344533,4,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
376,Bob Dylan,"Mississippi - Outtake from 'Time Out Of Mind' Sessions, Version 3",3YFJsMbTX63zRx8Xx24chF,0.548,0.48,7,-8.47,1,0.0594,0,0.105,0.246,121.124,378320,3,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
377,Bob Dylan,"Most of the Time - Alternate Version #2, Oh Mercy",0hDYRarrVY34TLYxbdpPdm,0.612,0.495,0,-11.297,1,0.034,0.199,0.269,0.526,145.042,283133,4,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
378,Bob Dylan,"Ring Them Bells - Alternate Version, Oh Mercy",2UlnWAJnmgxqQWXip11w7A,0.452,0.385,1,-10.063,1,0.042,0.00769,0.111,0.284,76.928,189213,4,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
379,Bob Dylan,"Things Have Changed - Live, 2000",1NIw8SSXZfpDFNl0pqEbaP,0.399,0.813,5,-6.502,0,0.0807,0.00328,0.776,0.698,155.749,320200,3,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
380,Bob Dylan,"Red River Shore - Outtake from 'Time Out Of Mind' Sessions, Version 2",0bpX68VanEF0Q4x37BlNh7,0.492,0.478,0,-9.236,1,0.0265,0.00881,0.113,0.281,89.119,423787,4,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
381,Bob Dylan,"Born In Time - Unreleased version #2, Oh Mercy",0OtMNAcn6KpiXgRlcmmv20,0.693,0.487,4,-8.022,1,0.0249,0.00167,0.115,0.288,87.766,250080,4,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
382,Bob Dylan,"Tryin' to Get to Heaven - Live in London, England - October 5, 2000",2XsEIGK9leEdAvIOk6uwky,0.464,0.442,2,-11.354,0,0.0323,0.00459,0.724,0.22,73.765,307893,4,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
383,Bob Dylan,"Marchin' to the City - Outtake from 'Time Out Of Mind' Sessions, Version 2",4mzwoLUZOnNLM3gJuxx0u6,0.675,0.678,4,-6.989,1,0.0999,0.00186,0.0805,0.898,121.455,220773,4,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
384,Bob Dylan,"Can't Wait - Outtake from 'Time Out Of Mind' Sessions, Version 2",2D2lPlTADmJr3jUMT5CizU,0.579,0.534,10,-8.044,0,0.0304,0.0742,0.159,0.364,120.173,445680,4,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
385,Bob Dylan,"Mary and the Soldier - Unreleased, World Gone Wrong",1FX7b7V5LzSdgIL9oapOha,0.426,0.316,4,-10.715,1,0.0477,7.17E-06,0.0948,0.169,165.313,251787,4,Tell Tale Signs: The Bootleg Series Vol. 8 (Deluxe Edition)
386,Bob Dylan,Thunder on the Mountain,4wo2eRp6aHcAlmhmfwiTAH,0.572,0.879,10,-6.832,1,0.0376,4.33E-05,0.509,0.854,154.471,353760,4,Modern Times
387,Bob Dylan,Spirit on the Water,5ggMp1ktrpM3K2MDRf89DN,0.747,0.397,10,-10.591,1,0.0277,0.00324,0.324,0.371,108.784,461013,4,Modern Times
388,Bob Dylan,Rollin' and Tumblin',01RpOO0qxTsn2eFtyu1N34,0.647,0.902,5,-6.75,0,0.0464,0.00347,0.316,0.709,118.894,361547,4,Modern Times
389,Bob Dylan,When the Deal Goes Down,5bShFhmCTNCpVX5Nb4weCd,0.562,0.277,1,-11.901,1,0.0366,1.15E-05,0.0765,0.255,94.159,304187,3,Modern Times
390,Bob Dylan,Someday Baby,2THHd9WtMvi7K4hJuomZFk,0.533,0.59,5,-9.963,0,0.0596,0.0282,0.204,0.74,166.033,295560,4,Modern Times
391,Bob Dylan,Workingman's Blues #2,1Uio0ESSDWy3GEe3vpPBiM,0.676,0.581,9,-7.622,1,0.0324,0,0.109,0.509,131.237,367427,4,Modern Times
392,Bob Dylan,Beyond the Horizon,7rwS7lcHkv6qJuVZiOlL7T,0.675,0.39,5,-9.962,1,0.0337,0.0002,0.104,0.317,106.055,334773,4,Modern Times
393,Bob Dylan,Nettie Moore,1meT5RL2ffrm15cee84oVt,0.709,0.328,11,-9.925,1,0.0505,2.89E-06,0.0991,0.372,70.889,412520,4,Modern Times
394,Bob Dylan,The Levee's Gonna Break,0CmFlFn5dUsuzx7TyVgTd3,0.679,0.743,5,-9.054,0,0.0322,0.0085,0.125,0.789,89.943,343133,4,Modern Times
395,Bob Dylan,Ain't Talkin',4cdSdpRnGCXnwxjmHN2nb5,0.452,0.543,8,-11.124,0,0.0351,0.00878,0.1,0.544,171.212,528067,4,Modern Times
396,Bob Dylan,Tweedle Dee & Tweedle Dum,57exMMIWTLMmwerkzcxcpu,0.632,0.92,11,-9.013,1,0.0818,0.00727,0.151,0.698,117.708,286267,4,Love And Theft
397,Bob Dylan,Mississippi,6iCUV1fm0Ag3Jg8zFniarc,0.537,0.724,0,-7.505,1,0.0281,2.25E-05,0.114,0.697,79.583,321093,4,Love And Theft
398,Bob Dylan,Summer Days,79u7wxpk5WvcLqiOPj94c2,0.519,0.845,10,-7.339,0,0.0648,0,0.0784,0.333,97.537,292933,4,Love And Theft
399,Bob Dylan,Bye and Bye,6SyGyYzbwyFl83ApCqKqGp,0.73,0.386,10,-12.625,1,0.0474,7.59E-06,0.225,0.548,109.757,196307,4,Love And Theft
400,Bob Dylan,Lonesome Day Blues,23gBv22PzANoNi0up9Qots,0.458,0.888,8,-5.361,1,0.0782,1.14E-06,0.05,0.758,101.304,365093,4,Love And Theft
401,Bob Dylan,Floater (Too Much to Ask),0XO6Y3K5WlPvuw7aZkR4Kt,0.617,0.564,10,-9.361,1,0.0779,0,0.113,0.385,123.407,299533,4,Love And Theft
402,Bob Dylan,High Water (For Charley Patton),1r6IfDCKm3YqPo5UyFvSMv,0.554,0.66,0,-8.883,1,0.0285,0.000299,0.0699,0.679,107.457,244800,4,Love And Theft
403,Bob Dylan,Moonlight,4e43xh4UVpfK0zIzysRYJQ,0.605,0.299,5,-12.669,1,0.0351,1.36E-06,0.113,0.391,96.293,202973,4,Love And Theft
404,Bob Dylan,Honest with Me,5XJbLWHhhbmLuRSe2h3Avl,0.562,0.947,5,-6.09,1,0.0434,1.43E-05,0.291,0.814,133.304,349267,4,Love And Theft
405,Bob Dylan,Po' Boy,1NsEoCwQET7VCVBNrJqmnT,0.69,0.525,0,-9.867,1,0.0821,0,0.14,0.386,116.311,185827,4,Love And Theft
406,Bob Dylan,Cry a While,01WZpX9Ss7ZexSFX6ntYeO,0.531,0.796,0,-6.677,1,0.0371,0,0.129,0.6,82.357,305440,4,Love And Theft
407,Bob Dylan,Sugar Baby,43DqZGc0iavh3b6VEf8kWb,0.466,0.257,0,-11.197,1,0.0294,1.33E-05,0.111,0.218,77.242,400760,4,Love And Theft
408,Bob Dylan,Tweedle Dee & Tweedle Dum,4KtqQ87zGNI46buRpAziVe,0.632,0.92,11,-9.013,1,0.0818,0.00727,0.151,0.698,117.708,286267,4,Love And Theft (Alben für die Ewigkeit)
409,Bob Dylan,Mississippi,6DASJejbCZbUUo4WwAugt1,0.537,0.724,0,-7.505,1,0.0281,2.25E-05,0.114,0.697,79.583,321093,4,Love And Theft (Alben für die Ewigkeit)
410,Bob Dylan,Summer Days,4BIcDv0rSOXp3vSz7mFr9t,0.519,0.845,10,-7.339,0,0.0648,0,0.0784,0.333,97.537,292933,4,Love And Theft (Alben für die Ewigkeit)
411,Bob Dylan,Bye and Bye,2NoCnTGFNoTCtlxEjvpdPu,0.73,0.386,10,-12.625,1,0.0474,7.59E-06,0.225,0.548,109.757,196307,4,Love And Theft (Alben für die Ewigkeit)
412,Bob Dylan,Lonesome Day Blues,5QizIBEoPnneGdBnWks0bU,0.458,0.888,8,-5.361,1,0.0782,1.14E-06,0.05,0.758,101.304,365093,4,Love And Theft (Alben für die Ewigkeit)
413,Bob Dylan,Floater (Too Much to Ask),5uW56ZGxcJInTOhRooXKd7,0.617,0.564,10,-9.361,1,0.0779,0,0.113,0.385,123.407,299533,4,Love And Theft (Alben für die Ewigkeit)
414,Bob Dylan,High Water (For Charley Patton),0zZk1k8txrXqSNB5cYnM3G,0.554,0.66,0,-8.883,1,0.0285,0.000299,0.0699,0.679,107.457,244800,4,Love And Theft (Alben für die Ewigkeit)
415,Bob Dylan,Moonlight,22pREenc92NraHLm1x85AG,0.605,0.299,5,-12.669,1,0.0351,1.36E-06,0.113,0.391,96.293,202973,4,Love And Theft (Alben für die Ewigkeit)
416,Bob Dylan,Honest with Me,0MPVuUMBOclazph0bEA772,0.562,0.947,5,-6.09,1,0.0434,1.43E-05,0.291,0.814,133.304,349267,4,Love And Theft (Alben für die Ewigkeit)
417,Bob Dylan,Po' Boy,7oRLE4OjE7CqZLXKhXloyl,0.69,0.525,0,-9.867,1,0.0821,0,0.14,0.386,116.311,185827,4,Love And Theft (Alben für die Ewigkeit)
418,Bob Dylan,Cry a While,67MPqgIRR9E2BwojbtdqDv,0.531,0.796,0,-6.677,1,0.0371,0,0.129,0.6,82.357,305440,4,Love And Theft (Alben für die Ewigkeit)
419,Bob Dylan,Sugar Baby,7pMnIjuRj3wATRpqs3CiQi,0.466,0.257,0,-11.197,1,0.0294,1.33E-05,0.111,0.218,77.242,400760,4,Love And Theft (Alben für die Ewigkeit)
420,Bob Dylan,Don't Fall Apart on Me Tonight (Version 2) - Infidels Alternate Take,652YryzvyMG11WTrpB2CRj,0.48,0.613,0,-8.182,1,0.0446,1.70E-06,0.316,0.584,175.177,328773,4,"Springtime in New York: The Bootleg Series, Vol. 16 / 1980-1985"
421,Bob Dylan,Neighborhood Bully - Infidels Alternate Take,5IsFzJWi5tcXafkzuMBRY9,0.75,0.909,9,-7.447,1,0.0422,0,0.101,0.939,126.655,251147,4,"Springtime in New York: The Bootleg Series, Vol. 16 / 1980-1985"
422,Bob Dylan,Too Late (Band Version) - Infidels Outtake,2gi1dWhaKvFdBkMQxzLpjB,0.604,0.595,0,-8.283,1,0.0333,3.80E-06,0.129,0.683,82.448,375987,4,"Springtime in New York: The Bootleg Series, Vol. 16 / 1980-1985"
