,artist,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,Album_Name
489,The Beatles,Sgt. Pepper's Lonely Hearts Club Band (Reprise) - Remix,0SH68QO8BDQpxezIZE91Ba,0.576,0.951,0,-5.03,1,0.0521,0.214,0.446,0.789,118.769,80600,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
490,The Beatles,A Day In The Life - Remix,18qhv7DD1sEpgWffovGnhn,0.377,0.453,4,-10.455,0,0.0462,0.000141,0.901,0.121,79.935,330907,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
491,The Beatles,Strawberry Fields Forever - Take 1,5jPBdSu6u9ZDpKFVseumIv,0.623,0.132,0,-11.084,1,0.0377,8.74E-05,0.193,0.181,96.261,159787,1,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
492,The Beatles,Strawberry Fields Forever - Take 4,4FgtZpOWK3f03CZrKfUPNa,0.527,0.339,10,-12.166,1,0.054,4.48E-06,0.139,0.314,90.754,180120,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
493,The Beatles,Strawberry Fields Forever - Take 7,2EiX1YuNGYn4AeMKwfrZdF,0.369,0.402,9,-10.841,0,0.243,9.96E-05,0.115,0.346,178.787,196747,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
494,The Beatles,Strawberry Fields Forever - Take 26,7FtyTMUpyHr8sur6DLiTHD,0.448,0.855,0,-6.197,1,0.184,0.000455,0.34,0.342,110.792,198853,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
495,The Beatles,Strawberry Fields Forever - Stereo Mix 2015,3Pqf09cdDlOYDNkrbw5l0p,0.413,0.722,10,-6.54,1,0.273,0.000335,0.0994,0.228,97.965,249920,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
496,The Beatles,When I'm Sixty-Four - Take 2,7jREybynLwTN2T91oUWqyG,0.816,0.218,7,-12.286,1,0.159,0,0.0846,0.434,132.619,181160,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
497,The Beatles,Penny Lane - Take 6 / Instrumental,2ac3duEVpfrlgx4FGoPvxA,0.901,0.548,0,-6.808,1,0.0996,0.837,0.161,0.135,120.775,175547,3,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
498,The Beatles,Penny Lane - Vocal Overdubs And Speech,5H7u0LYDbDeYFp9ZAAP8Di,0.879,0.143,7,-19.917,1,0.261,0.00184,0.452,0.393,113.267,107093,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
499,The Beatles,Penny Lane - Stereo Mix 2017,7k1gXoiBTddulMBVlKuJIs,0.617,0.577,9,-5.71,1,0.0388,0.00157,0.106,0.627,112.921,180693,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
500,The Beatles,A Day In The Life - Take 1,3FplMj2gYs4cymgvLvl8sO,0.508,0.311,4,-12.204,0,0.0403,8.74E-05,0.125,0.2,84.655,281493,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
501,The Beatles,A Day In The Life - Take 2,2n0qkPLHOssnZb1pB19puZ,0.5,0.205,4,-16.155,0,0.0437,6.72E-05,0.345,0.171,76.521,289120,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
502,The Beatles,A Day In The Life - Orchestra Overdub,2cExd4UpGdZCqwmXRelHYE,0.243,0.57,7,-16.492,1,0.042,0.659,0.297,0.184,83.105,55787,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
503,The Beatles,"A Day In The Life - Hummed Last Chord / Takes 8, 9, 10 And 11",6fUmTfvtgTFJMIMpVz6sDg,0.423,0.226,9,-23.109,1,0.516,0,0.358,0.325,152.329,114560,5,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
504,The Beatles,A Day In The Life - The Last Chord,7G56y9gzIayhvmTqdlThXz,0.438,0.0124,4,-23.34,1,0.0516,6.71E-05,0.11,0.137,71.937,173093,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
505,The Beatles,Sgt. Pepper's Lonely Hearts Club Band - Take 1 / Instrumental,4J60mvnuHBQYd4fqpLbPnV,0.695,0.747,7,-9.061,1,0.0547,0.465,0.0963,0.141,97.846,154120,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
506,The Beatles,Sgt. Pepper's Lonely Hearts Club Band - Take 9 And Speech,33M8Tg2vvZYsmJIuGa3zZd,0.597,0.66,0,-9.499,1,0.0771,0.00913,0.693,0.556,95.664,156720,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
507,The Beatles,Good Morning Good Morning - Take 1 / Instrumental Breakdown,5ZUnnke4Zv4oEG9XJicUVM,0.762,0.582,7,-12.905,1,0.0847,0.301,0.176,0.0765,122.98,64427,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
508,The Beatles,Good Morning Good Morning - Take 8,0ms3Eay3tRafE9yOiSS3Km,0.749,0.435,2,-13.366,1,0.0977,0.000195,0.135,0.79,121.715,167307,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
509,The Beatles,Fixing A Hole - Take 1,3zguk1999hbwYTMDpsVYoo,0.572,0.409,5,-12.432,0,0.048,2.87E-05,0.0721,0.632,114.662,179360,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
510,The Beatles,Fixing A Hole - Speech And Take 3,3jropE4BAPdywe8r42Yhxx,0.622,0.454,5,-10.807,1,0.0573,7.47E-05,0.038,0.613,117.871,208200,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
511,The Beatles,Being For The Benefit Of Mr. Kite! - Speech From Before Take 1 / Take 4 And Speech At End,01zDLN3daHhDgsJhqY9QRn,0.602,0.302,0,-14.663,1,0.0606,6.10E-06,0.233,0.527,111.935,188320,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
512,The Beatles,Being For The Benefit Of Mr. Kite! - Take 7,2yw3UbhfFiopZBlECEOO05,0.6,0.326,0,-14.385,1,0.101,0,0.185,0.574,112.449,155200,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
513,The Beatles,Lovely Rita - Speech And Take 9,2PplbC8NQBWvFLSTzJUmAS,0.671,0.645,4,-9.214,1,0.04,0,0.382,0.653,90.553,185013,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
514,The Beatles,Lucy In The Sky With Diamonds - Take 1 And Speech At The End,3sVmaIGrxKARMwVPSVh2QM,0.46,0.297,2,-13.927,1,0.0485,3.96E-05,0.0799,0.337,134.224,220320,3,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
515,The Beatles,"Lucy In The Sky With Diamonds - Speech, False Start And Take 5",0vEEJGrKJLleW4cziz2C6s,0.475,0.384,2,-13.292,1,0.119,6.88E-06,0.158,0.401,132.659,248480,3,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
516,The Beatles,Getting Better - Take 1 / Instrumental And Speech At The End,4YrNun99hnmXEeo4HwMKV7,0.718,0.487,0,-9.718,1,0.0839,0.048,0.306,0.382,127.533,139200,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
517,The Beatles,Getting Better - Take 12,486fJnwIZMzMLLd2fYqlLU,0.769,0.488,0,-7.582,1,0.0438,0.00063,0.0715,0.705,122.268,165053,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
518,The Beatles,Within You Without You - Take 1 / Indian Instruments,4GKAZbOP8bx93464aL0hk9,0.383,0.432,5,-10.98,1,0.0409,0.177,0.133,0.184,120.037,332560,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
519,The Beatles,Within You Without You - George Coaching The Musicians,1cUJR1XBKqBUKCsc9J1DRH,0.36,0.313,5,-13.814,1,0.0401,2.61E-05,0.155,0.315,119.292,235667,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
520,The Beatles,She's Leaving Home - Take 1 / Instrumental,1w344nykRKrqN2JsMIUlvR,0.442,0.0782,4,-16.256,1,0.0374,0.895,0.108,0.198,128.584,229147,3,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
521,The Beatles,She's Leaving Home - Take 6 / Instrumental,2rMTGwQjnOcK6T0yBCDmvb,0.47,0.0693,4,-15.798,1,0.038,0.681,0.146,0.285,129.005,228253,3,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
522,The Beatles,With A Little Help From My Friends - Take 1 / False Start And Take 2 / Instrumental,2gawXn44H4l6M5rUT26uZC,0.915,0.51,6,-10.896,0,0.121,0.479,0.138,0.356,111.378,194973,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
523,The Beatles,Sgt. Pepper's Lonely Hearts Club Band (Reprise) - Speech And Take 8,2LfQmUUVZTs2Or7ipA0sNR,0.787,0.762,0,-10.758,1,0.0818,8.09E-05,0.0707,0.679,119.302,119160,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
524,The Beatles,Sgt Pepper's Lonely Hearts Club Band,6pcO0mAQbpKbqKeiFHuTRR,0.438,0.651,7,-10.615,1,0.0932,5.87E-05,0.905,0.624,95.711,122373,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
525,The Beatles,With A Little Help From My Friends,4CEoeG1rCKomLu9DtRvX5l,0.705,0.427,4,-11.971,1,0.0353,0,0.355,0.827,112.294,165160,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
526,The Beatles,Lucy In The Sky With Diamonds,10pNLTLW8QHp0FbhjA0ejS,0.269,0.365,2,-11.12,1,0.0401,0,0.0904,0.357,190.968,207333,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
527,The Beatles,Getting Better,1GqRv17EiYH30nM3MYE2h5,0.59,0.444,0,-11.472,1,0.0394,5.06E-05,0.13,0.718,121.904,167253,4,Sgt. Pepper's Lonely Hearts Club Band (Super Deluxe Edition)
528,The Beatles,Taxman - Remastered 2009,4BRkPBUxOYffM2QXVlq7aC,0.469,0.596,7,-8.348,1,0.0749,0,0.321,0.783,133.586,158853,4,Revolver (Remastered)
529,The Beatles,Eleanor Rigby - Remastered 2009,5GjPQ0eI7AgmOnADn1EO6Q,0.581,0.28,4,-9.091,0,0.0381,1.56E-05,0.305,0.813,137.831,126533,4,Revolver (Remastered)
530,The Beatles,I'm Only Sleeping - Remastered 2009,2ylCrFiBu98SC0vFfaCent,0.494,0.47,8,-9.599,0,0.0301,0,0.28,0.698,103.477,180320,4,Revolver (Remastered)
531,The Beatles,Love You To - Remastered 2009,4RdJFhfLQcezwN5LsXl4qP,0.391,0.593,5,-8.999,1,0.0413,0.000249,0.0829,0.707,123.986,179827,4,Revolver (Remastered)
532,The Beatles,"Here, There And Everywhere - Remastered 2009",2B4Y9u4ERAFiMo13XPJyGP,0.29,0.247,7,-12.125,1,0.0383,0.00565,0.0917,0.36,165.361,144880,4,Revolver (Remastered)
533,The Beatles,Yellow Submarine - Remastered 2009,50xwQXPtfNZFKFeZ0XePWc,0.604,0.549,1,-9.873,1,0.0389,0,0.438,0.696,111.398,158880,4,Revolver (Remastered)
534,The Beatles,She Said She Said - Remastered 2009,3VSuWxZM6x6V3ig5nYtikL,0.329,0.678,3,-7.878,1,0.0344,0.168,0.843,0.672,106.476,156040,4,Revolver (Remastered)
535,The Beatles,Good Day Sunshine - Remastered 2009,7HTH1ppjkkOe7RLoBDKXYJ,0.77,0.496,11,-8.45,1,0.0468,0,0.123,0.571,117.331,129293,3,Revolver (Remastered)
536,The Beatles,And Your Bird Can Sing - Remastered 2009,4KRgqwb4kvBuTz1utbYxfb,0.555,0.65,4,-6.936,1,0.0282,0.0491,0.236,0.966,132.59,120493,4,Revolver (Remastered)
537,The Beatles,For No One - Remastered 2009,1kDkaFlmkdEZiVUogaP9OZ,0.483,0.351,1,-10.487,0,0.0278,0,0.115,0.713,81.208,119813,4,Revolver (Remastered)
538,The Beatles,Doctor Robert - Remastered 2009,1ob06Ol8FMIPQgjpg7bMyk,0.394,0.64,4,-8.992,1,0.0488,0.139,0.153,0.574,164.626,134267,4,Revolver (Remastered)
539,The Beatles,I Want To Tell You - Remastered 2009,7orb0y6ySGdsYZywMoQtsD,0.493,0.525,9,-9.289,1,0.0315,4.40E-06,0.148,0.449,127.492,147973,4,Revolver (Remastered)
540,The Beatles,Got To Get You Into My Life - Remastered 2009,3tGhRLgcCP6SIZU3tbGl7l,0.521,0.524,0,-6.136,1,0.0302,9.27E-06,0.0838,0.711,136.679,149240,4,Revolver (Remastered)
541,The Beatles,Tomorrow Never Knows - Remastered 2009,00oZhqZIQfL9P5CjOP6JsO,0.38,0.829,5,-6.105,1,0.0405,0.00208,0.342,0.0534,125.887,179547,4,Revolver (Remastered)
542,The Beatles,Two Of Us - 2021 Mix,2CEujT1Tuv3jIIjUyUvupg,0.692,0.756,7,-9.677,1,0.0402,8.80E-05,0.219,0.826,109.111,216480,4,Let It Be (Super Deluxe)
543,The Beatles,Dig A Pony - 2021 Mix,5pbQlOzqzTacF4wbzmWEeA,0.461,0.5,11,-8.023,0,0.0478,9.94E-06,0.209,0.393,118.377,234760,3,Let It Be (Super Deluxe)
544,The Beatles,Across The Universe - 2021 Mix,47q5q2VZ0y264CNDdUAjZY,0.414,0.467,1,-9.189,1,0.027,2.28E-05,0.0779,0.752,76.148,228093,4,Let It Be (Super Deluxe)
